,P1,P2,P3,ID,class,perc_0,perc_1,perc_2,perc_3,perc_4,perc_5,perc_6,perc_7,perc_8,perc_9,perc_10,perc_11,perc_12,perc_13,perc_14,perc_15,perc_16,perc_17,gt,hcluster_nonpca,hcluster_pca,kcluster_nonpca,kcluster_pca
227,-20.533854490782304,-6.863059753381477,3.181110471556582,FMC10_0000_t,1.0,10.7,13.28,0.0,10.45,0.0,0.0,0.0,22.89,12.44,19.7,0.0,0.0,0.0,0.0,0.0,10.55,0.0,0.0,white_red_bluegreen,1,5,2,6
228,-21.298821303781946,0.717086543555303,-3.0164884696328613,FMC10_0001_t,1.0,4.39,11.91,0.0,4.35,0.0,15.23,0.0,19.53,10.55,21.97,0.0,0.0,0.0,0.0,0.0,12.06,0.0,0.0,white_red_bluegreen,1,0,2,0
229,13.418914553586093,-5.602447236003469,-4.948715059719082,FMC11_0000_t,6.0,5.52,0.0,0.0,0.0,32.94,0.0,0.0,0.0,0.0,0.0,13.71,0.0,0.0,0.0,8.12,27.75,0.0,11.96,unclassified,0,3,2,2
230,-6.069487729116954,-6.799238710640092,-6.9686563211070665,FMC12_0002_t,3.0,0.0,0.0,13.36,4.98,15.96,0.0,0.0,21.17,9.88,0.0,11.15,0.0,0.0,8.83,0.0,0.0,14.66,0.0,blue_red_green,1,0,2,6
231,-1.153886447249009,-6.270441018681786,-1.5565262170724703,FMC12_0004_t,3.0,10.1,0.0,0.0,5.93,19.32,0.0,0.0,18.12,8.52,0.0,14.25,0.0,0.0,7.19,0.0,0.0,16.57,0.0,blue_red_green,1,3,2,2
232,-6.193536083474402,-0.8770704762933322,-14.43903394616457,FMC12_0005_t,6.0,17.79,0.0,16.06,0.0,16.99,13.72,0.0,18.45,0.0,0.0,9.16,0.0,0.0,7.83,0.0,0.0,0.0,0.0,unclassified,1,0,2,6
233,1.8850738069560007,-6.074215515434402,-2.9448464716495986,FMC13_0000_t,6.0,18.79,0.0,0.0,0.0,21.24,0.0,0.0,8.53,0.0,0.0,11.99,0.0,0.0,16.04,8.38,0.0,0.0,15.03,unclassified,0,3,2,2
234,-6.434393294060359,-5.49433965130094,-4.958401637612736,FMC13_0001_t,6.0,18.58,0.0,0.0,0.0,13.01,0.0,0.0,5.07,0.0,0.0,19.93,0.0,0.0,13.01,0.0,12.5,0.0,17.91,unclassified,0,0,2,0
235,21.576838950468392,-4.2417635304983845,-5.196891604925825,FMC13_0002_t,6.0,16.31,0.0,0.0,0.0,41.13,0.0,0.0,4.93,0.0,0.0,7.8,0.0,0.0,14.25,6.45,9.14,0.0,0.0,unclassified,0,3,0,2
236,4.616112928837258,-5.481508166792628,-3.081918789703238,FMC13_0003_t,6.0,14.22,0.0,0.0,0.0,23.96,0.0,0.0,12.98,0.0,0.0,0.0,0.0,0.0,19.94,7.26,8.19,0.0,13.45,unclassified,0,3,2,2
237,30.15576335722631,-4.3155218027579645,-8.574311795196879,FMC13_0004_t,6.0,5.48,0.0,7.06,0.0,50.58,0.0,0.0,2.88,0.0,0.0,9.51,0.0,0.0,15.71,0.0,8.79,0.0,0.0,unclassified,0,3,0,4
238,16.718978242032826,-6.101441397121898,-5.446611962990811,FMC13_0005_t,6.0,6.42,0.0,5.69,0.0,36.44,0.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,28.09,0.0,0.0,0.0,14.41,unclassified,0,3,2,2
239,22.790671753818682,-5.75194064723558,-7.778251605804013,FMC13_0006_t,6.0,8.42,0.0,8.57,0.0,43.46,0.0,0.0,6.32,0.0,0.0,8.42,0.0,0.0,14.59,0.0,0.0,0.0,10.23,unclassified,0,3,0,2
240,14.41007347280673,-6.600867715338261,-7.738858715432761,FMC13_0007_t,6.0,14.42,0.0,10.16,0.0,35.03,0.0,0.0,0.0,0.0,0.0,7.83,0.0,0.0,17.72,4.67,0.0,0.0,10.16,unclassified,0,3,2,2
241,-8.846706573032037,-7.788127168446149,-6.190521680922597,FMC13_0008_t,6.0,30.54,0.0,8.23,0.0,11.55,0.0,0.0,0.0,0.0,0.0,8.54,0.0,0.0,14.08,10.76,0.0,0.0,16.3,unclassified,0,0,2,6
242,14.506475185686003,-4.549958236136452,-9.428284697282685,FMC13_0009_t,6.0,24.62,0.0,6.46,0.0,35.08,0.0,0.0,0.0,0.0,0.0,11.69,0.0,0.0,11.85,0.0,10.31,0.0,0.0,unclassified,0,3,2,2
243,9.060750710202193,-4.681518399232622,-4.14430086889602,FMC13_0010_t,6.0,15.54,0.0,0.0,0.0,28.5,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,19.63,5.84,10.86,0.0,7.59,unclassified,0,3,2,2
244,15.131381694822988,-5.784142931758384,-7.147883899188546,FMC13_0011_t,6.0,13.09,0.0,6.43,0.0,35.33,0.0,0.0,0.0,0.0,0.0,17.49,0.0,0.0,16.93,0.0,0.0,0.0,10.72,unclassified,0,3,2,2
245,20.34193215940097,-3.5926782993699264,-6.458407623728473,FMC13_0012_t,6.0,24.51,0.0,0.0,0.0,40.29,0.0,0.0,11.37,0.0,0.0,0.0,0.0,0.0,13.92,0.0,9.9,0.0,0.0,unclassified,0,3,0,2
246,9.681783656202597,-4.741895778999799,-4.596339817432314,FMC13_0013_t,6.0,9.05,0.0,0.0,0.0,29.17,0.0,0.0,11.08,0.0,0.0,12.64,0.0,0.0,15.76,0.0,9.05,0.0,13.26,unclassified,0,3,2,2
247,-7.231739051360683,-1.956292361106766,-21.217807937676714,FMC14_0000_t,6.0,7.07,0.0,32.05,0.0,18.19,14.63,0.0,18.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,0.0,0.0,unclassified,1,0,2,6
248,-8.622412669124909,0.8462570689824238,-18.089581814073174,FMC14_0001_t,6.0,6.94,0.0,23.25,0.0,16.15,22.12,0.0,19.43,0.0,0.0,8.08,0.0,0.0,4.02,0.0,0.0,0.0,0.0,unclassified,1,0,2,6
249,-11.31805834939834,0.7324342265122553,-20.662948807723485,FMC14_0002_t,6.0,0.0,0.0,29.16,0.0,14.27,23.08,0.0,19.11,0.0,0.0,14.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,1,0,2,6
250,-10.915586540423208,-0.9344889294851187,-20.855433017279577,FMC14_0003_t,6.0,8.47,0.0,30.6,0.0,14.58,18.12,0.0,18.45,0.0,0.0,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,1,0,2,6
251,-8.565558573120555,-9.206982480858589,-7.189074367019859,FMC15_0000_t,6.0,0.0,0.0,14.08,0.0,12.53,0.0,0.0,0.0,9.36,0.0,0.0,0.0,0.0,6.18,12.21,23.6,0.0,22.05,unclassified,1,0,2,6
252,-9.561509734891667,-12.985423303477608,-4.340069244486883,FMC15_0001_t,6.0,0.0,0.0,16.52,0.0,12.07,0.0,0.0,0.0,17.47,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,38.68,unclassified,1,0,2,6
253,-9.619425846668584,-10.316873317836276,-2.4413132816764556,FMC15_0002_t,6.0,0.0,0.0,6.5,0.0,10.67,0.0,0.0,0.0,16.01,0.0,0.0,0.0,0.0,0.0,16.93,21.84,0.0,28.04,unclassified,1,0,2,6
254,-10.829946304964116,-23.47468793175682,16.89645374106689,FMC15_0003_t,5.0,0.0,0.0,8.47,24.36,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32,0.0,0.0,13.1,red,1,4,5,3
255,-10.078753660815142,-0.35210450724862896,-14.89901231648801,FMC16_0000_t,0.0,17.03,0.0,14.99,0.0,13.1,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,12.08,20.09,0.0,blue_green,1,0,2,6
256,-8.094501845234351,2.833926673723314,-8.916950072425257,FMC16_0001_t,1.0,11.52,0.0,12.37,0.0,14.2,15.34,0.0,0.0,8.48,15.41,0.0,15.69,0.0,7.0,0.0,0.0,0.0,0.0,white_red_bluegreen,2,0,2,0
257,-10.742533554733289,5.448877275784911,-5.514164779907805,FMC16_0002_t,3.0,14.02,0.0,0.0,0.0,10.84,20.49,0.0,0.0,5.12,0.0,0.0,18.38,0.0,7.6,0.0,9.0,14.56,0.0,blue_red_green,2,0,2,0
258,-7.71032177909276,-0.39770422949734163,-13.582221101593863,FMC16_0003_t,3.0,16.48,0.0,15.38,0.0,15.15,12.83,0.0,0.0,4.2,16.93,0.0,0.0,0.0,0.0,0.0,0.0,19.03,0.0,blue_red_green,1,0,2,6
259,-11.151157911966914,-2.9798401287260905,-13.891464927480222,FMC16_0004_t,0.0,14.62,0.0,19.4,0.0,10.79,0.0,0.0,0.0,0.0,21.99,0.0,0.0,0.0,5.05,0.0,6.83,21.31,0.0,blue_green,1,0,2,6
260,-13.771952322248094,6.338931835945204,-1.336059264406056,FMC18_0000_t,0.0,6.03,0.0,0.0,0.0,5.94,0.0,7.81,19.32,0.0,28.21,0.0,0.0,0.0,0.0,0.0,0.0,32.69,0.0,blue_green,1,0,2,0
261,-12.132411857340792,3.2513356856336526,-6.245232515340094,FMC18_0001_t,0.0,4.95,0.0,9.26,0.0,8.72,0.0,6.49,0.0,0.0,19.98,9.72,0.0,0.0,0.0,0.0,0.0,40.89,0.0,blue_green,1,0,2,0
262,-11.655891470385018,-0.31434450365666017,-15.776426476819172,GMBC01_0000_t,3.0,0.0,0.0,23.45,0.0,11.04,8.54,0.0,0.0,0.0,32.06,13.2,0.0,0.0,0.0,0.0,0.0,11.7,0.0,blue_red_green,1,0,2,6
263,-25.720073865150095,-6.718135518126954,-25.01962384368587,GMBC01_0001_t,3.0,12.69,0.0,44.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21,0.0,0.0,0.0,0.0,9.62,25.45,0.0,blue_red_green,1,5,2,6
264,-25.953398525496034,-6.887127783421444,-25.931840751954283,GMBC01_0002_t,0.0,9.64,0.0,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,12.0,23.8,0.0,blue_green,1,5,2,6
265,-15.664111803070796,-1.0768617805084124,-17.629748107851714,GMBC01_0003_t,3.0,13.83,0.0,25.05,0.0,7.89,10.47,0.0,0.0,0.0,21.38,0.0,0.0,0.0,0.0,0.0,8.42,12.96,0.0,blue_red_green,1,0,2,6
266,3.9134279906137914,0.5350165960745162,-7.757959638585639,GMBC02_0000_t,6.0,9.89,0.0,11.75,0.0,25.12,0.0,0.0,0.0,0.0,12.66,0.0,19.29,0.0,0.0,0.0,9.55,11.75,0.0,unclassified,2,3,2,2
267,-4.800778054807579,-0.29221427361030156,-9.06770473209763,GMBC02_0001_t,0.0,8.76,0.0,9.0,0.0,15.24,0.0,0.0,0.0,0.0,44.59,0.0,0.0,0.0,0.0,0.0,8.83,13.59,0.0,blue_green,1,0,2,0
268,-5.579057096248008,3.1589995414638357,-2.870165451975963,GMBC02_0002_t,3.0,7.21,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,40.06,0.0,14.31,0.0,3.7,0.0,9.01,12.45,0.0,blue_red_green,1,0,2,0
269,-1.8362921201170477,1.5490433401058377,-6.3608474160100394,GMBC02_0003_t,3.0,5.63,0.0,6.86,0.0,18.06,0.0,0.0,0.0,0.0,36.92,0.0,11.2,0.0,0.0,0.0,9.32,12.01,0.0,blue_red_green,1,0,2,0
270,-2.7848600333825053,0.6728569738339027,-7.5682009474648355,GMBC02_0004_t,3.0,7.29,0.0,8.0,0.0,17.33,0.0,0.0,0.0,0.0,36.26,0.0,7.46,0.0,0.0,0.0,8.91,14.76,0.0,blue_red_green,1,0,2,0
271,-10.530625731538608,1.165033801843321,-9.581179140516214,GMBC03_0000_t,0.0,11.9,0.0,14.52,0.0,10.37,0.0,3.49,0.0,0.0,38.42,0.0,0.0,0.0,0.0,0.0,7.91,13.39,0.0,blue_green,1,0,2,0
272,-11.286310560782931,-33.82440247925632,29.208147586005666,GMBC03_0001_t,4.0,5.37,0.0,4.14,48.13,10.86,0.0,0.0,0.0,13.05,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,15.12,red_white_bluegreen,5,4,5,3
273,-18.107244783908996,0.11504970069937671,-8.603596943320719,GMBC06_0000_t,3.0,10.61,0.0,14.72,0.0,4.14,0.0,0.0,14.28,7.84,0.0,0.0,21.67,0.0,0.0,0.0,10.17,16.58,0.0,blue_red_green,2,0,2,6
274,-10.722093280932706,4.772984062312442,0.06916416058576817,GMBC06_0001_t,3.0,9.27,0.0,5.28,0.0,9.76,0.0,0.0,15.08,0.0,0.0,10.3,42.74,0.0,0.0,7.57,0.0,0.0,0.0,blue_red_green,2,0,6,0
275,-1.7378324053925558,3.256921551902713,-4.982886674433039,GMBC06_0002_t,6.0,0.0,0.0,9.66,0.0,19.69,6.3,0.0,10.52,0.0,0.0,19.45,28.87,0.0,0.0,5.5,0.0,0.0,0.0,unclassified,2,0,2,0
276,-15.248849412568482,-4.885667392808872,-17.383399689626646,GMBC06_0003_t,6.0,23.57,0.0,24.52,0.0,8.33,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,24.52,0.0,unclassified,1,0,2,6
